image_name,ground_truth,prediction,match,inference_time
night (1480).jpg,33Q58925,33Q58925,True,0.029340267181396484
day_08355.jpg,22Q91523,22Q91523,True,0.026195764541625977
night (1016).jpg,36O19755,12281,False,0.03579974174499512
day_12380.jpg,75L19778,75L19778,True,0.031522274017333984
night (3123).jpg,69Ṣ41816,69Ṣ41816,True,0.03134918212890625
day_02175.jpg,96H89312,96H89312,True,0.03293275833129883
night (4026).jpg,57B38544,57B38544,True,0.030501365661621094
day_09578.jpg,54H65763,54H65763,True,0.028661489486694336
day_11153.jpg,79H15644,79H15644,True,0.03308987617492676
day_03354.jpg,18D32138,18D32138,True,0.025165081024169922
night (4109).jpg,98D48218,98D48218,True,0.03505539894104004
day_02262.jpg,94Ṭ47855,94Ṭ47855,True,0.03953433036804199
day_00537.jpg,15L14363,15L14363,True,0.03400278091430664
night (2256).jpg,99J76510,99J76510,True,0.03130626678466797
day_12730.jpg,79L86810,79L86810,True,0.03072810173034668
day_03043.jpg,34J78777,34J78771,False,0.03531479835510254
day_10404.jpg,79N59610,8N568,False,0.03528618812561035
day_16776.jpg,42V22844,42V22844,True,0.04376792907714844
day_15663.jpg,44Ṭ41618,44Ṭ41618,True,0.03835868835449219
night (3848).jpg,45Q12173,45Q12173,True,0.03485608100891113
night (1465).jpg,54O99425,54O99425,True,0.03391265869140625
night (1501).jpg,12J52774,12J52774,True,0.026687145233154297
day_14830.jpg,34T56416,24T56416,False,0.02869272232055664
night (3798).jpg,75S34174,75S34174,True,0.024699926376342773
day_15906.jpg,64B95518,64B95518,True,0.03353691101074219
day_14334.jpg,19B27116,19B27116,True,0.03229856491088867
day_06694.jpg,13N58924,13N58924,True,0.030274391174316406
day_05781.jpg,14M58378,14M58378,True,0.025847196578979492
day_09041.jpg,28Ṣ61447,28S61447,False,0.03280019760131836
day_05026.jpg,91B83279,91B83279,True,0.031148433685302734
day_06552.jpg,37N29438,37N29428,False,0.03151416778564453
day_01559.jpg,72S14210,72S14210,True,0.02954268455505371
day_09852.jpg,86J24493,86J24493,True,0.0261232852935791
day_07657.jpg,56H68499,56H68499,True,0.02043771743774414
night (750).jpg,93B25410,93B25410,True,0.03387165069580078
day_16545.jpg,28J68220,28J68226,False,0.03238964080810547
day_15031.jpg,79S87316,79S87316,True,0.03057408332824707
day_04484.jpg,16M22938,16M22938,True,0.034578561782836914
night (2957).jpg,88N27516,88N27516,True,0.03397059440612793
day_09613.jpg,41N12863,41N12863,True,0.02677154541015625
day_03798.jpg,81L39310,81L39310,True,0.035802364349365234
day_14914.jpg,74Ṣ91216,74Ṣ91216,True,0.028412818908691406
day_15481.jpg,48J35516,48J35516,True,0.026859760284423828
day_07418.jpg,23L39810,23L39810,True,0.03628730773925781
day_11701.jpg,18V16266,18V16266,True,0.035333871841430664
night (2113).jpg,44D38925,44D38925,True,0.05312824249267578
night (4084).jpg,15V86610,15V86610,True,0.03320717811584473
day_06639.jpg,12B94438,92B94438,False,0.03357553482055664
day_10952.jpg,43Q51329,43Q51329,True,0.0305025577545166
night (2077).jpg,89D77288,89D77288,True,0.029479026794433594
day_01957.jpg,68Q89774,68Q89774,True,0.030030488967895508
day_00365.jpg,13Y43563,13Y43563,True,0.033460140228271484
day_15169.jpg,57B36516,57B26516,False,0.029233455657958984
day_15825.jpg,37S41961,37S41961,True,0.034644126892089844
day_15457.jpg,46D48957,46D48957,True,0.02925419807434082
night (2966).jpg,52S55716,52S55716,True,0.03205466270446777
day_15036.jpg,52B92616,52B93616,False,0.029245853424072266
day_15791.jpg,91D54422,91D54422,True,0.034790754318237305
day_06803.jpg,99Ṣ83455,99Ṣ83455,True,0.036386728286743164
day_05212.jpg,48D93810,48D92810,False,0.03330206871032715
day_09275.jpg,59M73663,59M73663,True,0.03146219253540039
night (761).jpg,97D76755,97D76755,True,0.02684926986694336
day_08054.jpg,84Q75713,84Q75713,True,0.024529218673706055
day_16593.jpg,59D35510,59D35510,True,0.030438899993896484
day_13918.jpg,82M84656,82M84656,True,0.025080442428588867
day_07681.jpg,11Ṣ43934,11Ṣ43934,True,0.03423023223876953
day_03038.jpg,39T62522,39T62527,False,0.0322260856628418
day_03973.jpg,49L52699,49L53699,False,0.032659292221069336
day_02341.jpg,47N36777,47N36777,True,0.03154349327087402
day_10955.jpg,77Q32866,77Q32866,True,0.027845144271850586
day_06199.jpg,37D51738,37D51738,True,0.03257489204406738
day_14439.jpg,57L33653,57L33653,True,0.030948877334594727
day_00075.jpg,65Ṭ62363,65Ṭ6336,False,0.03560614585876465
day_13840.jpg,74D73691,74D73691,True,0.029778242111206055
day_01143.jpg,25M51698,25M51698,True,0.03450655937194824
day_07708.jpg,23S51220,23S51220,True,0.026801347732543945
day_01285.jpg,11M22999,11M22999,True,0.0560762882232666
day_02390.jpg,19B42161,19B42161,True,0.035064697265625
night (2122).jpg,58D94820,58D94820,True,0.026842832565307617
day_12420.jpg,77D93588,72D9255,False,0.028504610061645508
night (2267).jpg,72Ṣ24434,72Ṣ2448,False,0.03366732597351074
day_00180.jpg,45T62463,45T62463,True,0.03329920768737793
day_03095.jpg,13V92155,13V92155,True,0.03540325164794922
day_04358.jpg,89Q88699,89Q88699,True,0.023884057998657227
day_02513.jpg,81O75332,81O75332,True,0.03182172775268555
night (4017).jpg,72Q52516,72Q52516,True,0.03065037727355957
day_03857.jpg,63Y15255,63Y15255,True,0.025220155715942383
day_03425.jpg,57O32933,57O32933,True,0.036978960037231445
day_11185.jpg,77D54719,77D54719,True,0.028322219848632812
day_02265.jpg,94Ṣ55821,94Ṣ55821,True,0.029992341995239258
night (3112).jpg,39S31416,49Ṣ314116,False,0.027642011642456055
night (1027).jpg,63D37620,63D3762,False,0.02837395668029785
day_00530.jpg,44H24333,44H2432,False,0.03099346160888672
night (3076).jpg,98N61746,98N61746,True,0.030546903610229492
day_11243.jpg,24V49922,24V49922,True,0.033083200454711914
day_16248.jpg,11Ṭ47328,11Ṭ47328,True,0.03598809242248535
day_01228.jpg,24M47533,44M47523,False,0.033019304275512695
day_09884.jpg,25L31610,25L31610,True,0.030488252639770508
day_09351.jpg,67H89521,67H89521,True,0.03238868713378906
night (788).jpg,89B42920,89B42920,True,0.03292036056518555
day_08170.jpg,86D74178,76D74178,False,0.033275604248046875
day_06134.jpg,78H83838,78H83838,True,0.0293424129486084
day_15573.jpg,74J95418,74J95418,True,0.0278470516204834
day_06555.jpg,27Ṭ27355,27Ṭ27355,True,0.028594255447387695
day_12119.jpg,23S38133,23Ṣ38133,False,0.03212332725524902
night (1530).jpg,65Ṣ94996,25S94996,False,0.034868478775024414
night (3879).jpg,63S37616,63S37616,True,0.029803037643432617
night (1454).jpg,85D84931,65D84431,False,0.030189037322998047
day_12820.jpg,23Y66499,88J66792,False,0.03581404685974121
day_12452.jpg,48Y16899,48Y16899,True,0.030392885208129883
day_08898.jpg,95S19622,95S19632,False,0.030745744705200195
day_11681.jpg,26Q26510,26Q26514,False,0.0336298942565918
day_02217.jpg,26J77936,26J77936,True,0.03076171875
day_00542.jpg,61B19547,61B19547,True,0.028870344161987305
day_00930.jpg,19Q17998,19Q17998,True,0.022387266159057617
day_10471.jpg,44Q28229,44Q28229,True,0.03472399711608887
day_10803.jpg,15Q74229,15Q74229,True,0.03489494323730469
day_01763.jpg,75L73412,75L73412,True,0.02912282943725586
day_13564.jpg,35D45468,35D45468,True,0.026601076126098633
day_12483.jpg,13Y64977,13Y64977,True,0.0308990478515625
day_09323.jpg,35S14893,25S14893,False,0.02669811248779297
day_00868.jpg,53L38212,53L38212,True,0.032000064849853516
day_11708.jpg,29Y52611,29Y52611,True,0.04244375228881836
day_08102.jpg,64Q38866,64Q38866,True,0.03699803352355957
day_16362.jpg,69B72318,69B72318,True,0.03027176856994629
day_05725.jpg,81S61410,81S61410,True,0.02803778648376465
night (748).jpg,52Ṭ58755,52Ṭ58755,True,0.034818410873413086
day_06197.jpg,27M83868,27M83868,True,0.033492326736450195
day_02058.jpg,21L85844,21L85844,True,0.0329592227935791
day_05053.jpg,96N94910,96N94910,True,0.03325796127319336
day_09034.jpg,35S14893,35S14893,True,0.025937318801879883
day_10199.jpg,56B18177,56B18177,True,0.03264498710632324
night (1494).jpg,81N16421,81N16429,False,0.029668331146240234
day_04272.jpg,49V74910,49V74910,True,0.02955174446105957
day_05432.jpg,99H94999,99H94999,True,0.024472951889038086
day_15382.jpg,12Ṣ74716,12Ṣ74716,True,0.027855873107910156
day_14265.jpg,33D91616,33D91616,True,0.029564380645751953
night (1519).jpg,46M25721,46J2572,False,0.031545162200927734
day_05177.jpg,58V76357,58V76354,False,0.03324151039123535
night (3850).jpg,38J47716,38J47716,True,0.03272199630737305
day_03888.jpg,64Ṭ19468,64Ṭ19468,True,0.032559871673583984
day_15044.jpg,45D87716,45D87716,True,0.02899909019470215
day_05516.jpg,51Ṭ88188,51Ṭ88118,False,0.027968168258666992
night (1436).jpg,16H15868,16H15868,True,0.023994922637939453
night (915).jpg,77V87844,57V87844,False,0.034501075744628906
day_13518.jpg,89H73843,89H73843,True,0.026648521423339844
day_04041.jpg,66Y42310,66Y42310,True,0.03646254539489746
day_02494.jpg,44Ṣ36374,44Ṣ36374,True,0.03040766716003418
day_00814.jpg,57J72198,57J72198,True,0.030652999877929688
day_12200.jpg,74S13422,74S13422,True,0.02975749969482422
day_13491.jpg,38Y22144,38Y23144,False,0.030834436416625977
day_02783.jpg,75Ṭ68710,75Ṭ68710,True,0.031238317489624023
day_03664.jpg,14H49721,14H49721,True,0.026928424835205078
day_16009.jpg,95Ṣ79718,95Ṣ79718,True,0.038994550704956055
night (1045).jpg,66N29810,66N29810,True,0.02465963363647461
night (4075).jpg,63B15818,63B15818,True,0.035445213317871094
day_02445.jpg,85Q88622,85Q88622,True,0.02982163429260254
day_02837.jpg,86D61524,86D61524,True,0.03837275505065918
night (4111).jpg,49B35228,49B35228,True,0.03382468223571777
night (2086).jpg,43V94822,43V94822,True,0.03434395790100098
night (840).jpg,51N99633,51N99633,True,0.027474164962768555
day_06065.jpg,35Ṣ32728,35Ṣ32728,True,0.03325533866882324
night (924).jpg,72Q32310,72Q32310,True,0.025478839874267578
day_15850.jpg,95J78418,95J78418,True,0.035387516021728516
day_07182.jpg,31N64510,31N64510,True,0.03695225715637207
day_16945.jpg,69B73636,69B73636,True,0.030002117156982422
day_16290.jpg,25S11318,25S11318,True,0.03666210174560547
night (790).jpg,12B55388,12B55388,True,0.028214216232299805
day_05170.jpg,93J62138,93J62138,True,0.024590015411376953
day_15043.jpg,54D14278,54D84278,False,0.02934432029724121
day_07991.jpg,26J45178,32J35178,False,0.03182029724121094
day_07244.jpg,46V53810,46V53810,True,0.0313873291015625
day_12048.jpg,55L93477,55L93477,True,0.03492927551269531
day_08336.jpg,79Ṭ73416,79Ṭ73416,True,0.025647401809692383
day_04855.jpg,32L82116,32L82116,True,0.037241220474243164
night (3861).jpg,88Ṣ43716,88Ṣ43714,False,0.032216787338256836
day_08440.jpg,15Ṣ26134,15Ṣ2613,False,0.036309242248535156
night (1528).jpg,28B92496,28B92496,True,0.02839970588684082
day_05267.jpg,53Y59733,53Y59733,True,0.029453039169311523
day_07295.jpg,86D25624,86D25624,True,0.037641048431396484
night (2997).jpg,88Ṣ12116,88Ṣ12116,True,0.03058624267578125
day_01718.jpg,84B51136,84B51136,True,0.02931356430053711
day_08786.jpg,93D43324,93D43324,True,0.039400339126586914
day_03574.jpg,48B49238,48B49238,True,0.03221774101257324
day_01586.jpg,52L82699,52L82699,True,0.03909111022949219
day_03115.jpg,88N47788,88N47788,True,0.030900001525878906
night (1074).jpg,28M78498,28M78498,True,0.028929471969604492
night (3141).jpg,56D83716,56D83716,True,0.030312776565551758
day_13331.jpg,56H59355,56QH59255,False,0.028608322143554688
day_13496.jpg,58Ṭ24279,58Ṭ24279,True,0.027002811431884766
day_03663.jpg,27O95987,27O95987,True,0.02557849884033203
day_10224.jpg,48N73744,48N73744,True,0.03485727310180664
day_04209.jpg,68H54288,68H54288,True,0.0312347412109375
day_01012.jpg,18M68898,18M68898,True,0.03125452995300293
day_13215.jpg,26S94911,26S94911,True,0.02960824966430664
night (3087).jpg,85M43616,85M42616,False,0.03360271453857422
day_03747.jpg,38Q42599,38Q42599,True,0.024578332901000977
day_12793.jpg,25M65538,25M65538,True,0.032782793045043945
day_15798.jpg,82J12118,82J12118,True,0.03727555274963379
day_03326.jpg,33J97568,33J97568,True,0.02562737464904785
day_03481.jpg,86T54568,86T54568,True,0.02281475067138672
day_11121.jpg,66Q13319,66Q13319,True,0.03317999839782715
day_11657.jpg,23L92344,23L92344,True,0.033067941665649414
day_14109.jpg,39B42221,39B42221,True,0.025988340377807617
day_03450.jpg,64L53633,64L53633,True,0.03528022766113281
day_15749.jpg,87B39418,87B39418,True,0.030291080474853516
day_00545.jpg,16Y55873,16Y55873,True,0.037006378173828125
day_10476.jpg,39Q68929,39Q68929,True,0.03166389465332031
day_15328.jpg,25B71977,35B71977,False,0.030531883239746094
day_14568.jpg,15D97789,15D97789,True,0.030730485916137695
day_03796.jpg,84V85521,84V85521,True,0.027288436889648438
day_11591.jpg,37V82844,27V87864,False,0.03528141975402832
day_16704.jpg,41V23455,41V23455,True,0.032128095626831055
day_04503.jpg,94Q79722,94Q79722,True,0.02944183349609375
day_09483.jpg,55T66933,55T66933,True,0.03432583808898926
day_05343.jpg,63Q55699,63Q55699,True,0.028471946716308594
day_15611.jpg,69Ṭ85818,69Ṭ85818,True,0.03160858154296875
day_07864.jpg,36O59583,36O59512,False,0.03717970848083496
night (732).jpg,81D84966,81D84966,True,0.02576756477355957
day_13849.jpg,49Q87379,49Q87379,True,0.028619050979614258
day_14397.jpg,68Ṭ72899,68Ṭ72899,True,0.03168892860412598
day_14893.jpg,86Q72616,86Q72616,True,0.02966165542602539
night (3713).jpg,15V16910,15V16910,True,0.03142142295837402
day_07360.jpg,44B14378,44B14378,True,0.029477357864379883
day_02399.jpg,26V41812,26V41812,True,0.02943730354309082
night (779).jpg,71H19377,21H19378,False,0.03181767463684082
day_01899.jpg,97H67743,97H67743,True,0.030265092849731445
night (765).jpg,66Q76211,66Q76211,True,0.02600884437561035
day_05987.jpg,33H26888,33H26888,True,0.029038667678833008
day_02288.jpg,54H79553,54H79553,True,0.034729719161987305
day_11168.jpg,62L44677,69L44677,False,0.031177282333374023
day_09543.jpg,79J75963,79J75963,True,0.05927705764770508
day_05283.jpg,38N56210,38N56210,True,0.025960445404052734
day_11509.jpg,84Ṭ15444,84Ṭ15444,True,0.03734779357910156
night (2962).jpg,92V58757,47H92452,False,0.029812335968017578
day_04705.jpg,26V41812,26V41812,True,0.03088688850402832
day_13989.jpg,46N77155,46N77155,True,0.03417372703552246
day_08762.jpg,46D68566,46D68566,True,0.03418707847595215
day_16502.jpg,33S89318,33S89318,True,0.03279256820678711
day_02477.jpg,43Ṣ43812,43Ṣ43812,True,0.03454017639160156
day_03237.jpg,67Ṣ68234,67Ṣ68234,True,0.034071922302246094
day_11030.jpg,44H84355,44H843558,False,0.03623247146606445
night (2126).jpg,48N25655,48N25655,True,0.02837371826171875
day_13304.jpg,45N54310,45N54310,True,0.02941107749938965
day_11823.jpg,82J54911,82J54911,True,0.03452706336975098
night (3253).jpg,97S97516,97S97516,True,0.035009145736694336
day_03687.jpg,49Ṣ96179,49Ṣ96179,True,0.029160022735595703
day_13800.jpg,44J22779,44J22779,True,0.02533698081970215
day_11746.jpg,99Y49610,99Y49610,True,0.03503274917602539
day_03933.jpg,77J37768,77J3776,False,0.0356137752532959
night (4013).jpg,34Ṭ66116,13Ṭ66116,False,0.03127694129943848
day_10785.jpg,14J32920,14J32920,True,0.03233647346496582
night (3116).jpg,57S34216,57Ṣ34216,False,0.031144142150878906
day_16669.jpg,54H69188,54H69188,True,0.03506278991699219
night (3072).jpg,48H42591,48H32591,False,0.03362154960632324
night (1023).jpg,37Ṭ23240,37Ṭ23240,True,0.03896188735961914
day_12001.jpg,21V49199,21V49199,True,0.0339512825012207
day_09298.jpg,64D19993,67D19994,False,0.02629232406616211
day_02553.jpg,91D83724,91D83724,True,0.03439188003540039
night (2263).jpg,17J39568,17J39568,True,0.031066417694091797
night (1068).jpg,42S25277,42Ṣ25277,False,0.03636360168457031
night (4058).jpg,49Y21466,49Y21476,False,0.03387713432312012
day_02132.jpg,43Q56111,43Q56111,True,0.03390145301818848
day_14712.jpg,93Ṯ76811,11ṢB2611,False,0.030459165573120117
day_06967.jpg,23D36911,23D36911,True,0.028103113174438477
night (1534).jpg,71M29472,71M79472,False,0.029987812042236328
day_09467.jpg,44Ṣ83863,44Ṣ83863,True,0.02789902687072754
day_09815.jpg,68N46977,68N36924,False,0.03435373306274414
night (1450).jpg,88L52811,88L52811,True,0.03273415565490723
day_15533.jpg,92S53218,92S53218,True,0.03156256675720215
day_15294.jpg,34Ṭ97212,46Ṭ97212,False,0.03063344955444336
day_04621.jpg,88J94311,88J94311,True,0.03284478187561035
day_09006.jpg,13Y92544,13Y92544,True,0.0320892333984375
day_05061.jpg,92J13699,92J13699,True,0.03485703468322754
night (3836).jpg,49M53916,49M53916,True,0.031147241592407227
day_04157.jpg,44Ṭ22499,44Ṭ22499,True,0.03337264060974121
night (938).jpg,87J93566,87J93566,True,0.028253555297851562
day_14405.jpg,13Y68365,13Y68365,True,0.03386044502258301
day_16731.jpg,53B25289,53B25289,True,0.03692817687988281
day_00428.jpg,36T54263,36T54263,True,0.03234291076660156
day_12188.jpg,46H29110,46H29110,True,0.032518625259399414
day_15183.jpg,55L68616,55L68616,True,0.029482603073120117
day_07423.jpg,17J52543,17J52543,True,0.026041269302368164
day_10836.jpg,23M52937,23M52937,True,0.03286480903625488
day_13923.jpg,89Q29921,89Q29921,True,0.026620864868164062
day_01756.jpg,25V51455,25V51458,False,0.03539872169494629
day_09188.jpg,27M47593,27M47593,True,0.02297353744506836
day_00116.jpg,95B66367,95B66367,True,0.025154590606689453
day_03462.jpg,87J37219,87J37319,False,0.02683568000793457
night (4069).jpg,58B94318,58B94318,True,0.03517484664916992
night (1059).jpg,15V59488,15V59488,True,0.028094768524169922
day_00201.jpg,89Ṭ68577,89Ṭ68577,True,0.031099557876586914
day_11113.jpg,18O45151,18O45151,True,0.03607630729675293
day_10753.jpg,14Q89429,14Q89429,True,0.02953314781188965
night (1012).jpg,31O53411,21J53411,False,0.04013347625732422
day_08719.jpg,12D57320,12D57330,False,0.033623695373535156
night (3127).jpg,34Ṭ78816,34Ṭ78816,True,0.03552412986755371
day_11900.jpg,58Ž26611,58Ž26611,True,0.03531765937805176
day_03999.jpg,74H59811,74H59811,True,0.037007808685302734
night (909).jpg,17H17582,17H17582,True,0.02870631217956543
day_08587.jpg,22Q39853,22Q39853,True,0.023684978485107422
day_00738.jpg,81Ṣ87247,81Ṣ87247,True,0.02586531639099121
day_04626.jpg,34H65211,74H65211,False,0.04076719284057617
day_16357.jpg,99S27211,99S2721,False,0.036542654037475586
day_08690.jpg,27B73133,27B73113,False,0.039330244064331055
night (1461).jpg,94D61299,94D61299,True,0.033411264419555664
night (1505).jpg,79Y13715,79Y13715,True,0.03491806983947754
day_12249.jpg,51Ṣ29922,51Ṣ29922,True,0.03639388084411621
day_14402.jpg,42M53516,42M53516,True,0.03301072120666504
day_06605.jpg,58T87468,58T87468,True,0.0407710075378418
night (942).jpg,64S37544,64S37544,True,0.035102128982543945
day_16736.jpg,23N31711,23N31711,True,0.036159515380859375
day_04296.jpg,49L47410,49L47410,True,0.03313732147216797
day_08924.jpg,29S82888,29S82888,True,0.030101537704467773
day_16273.jpg,13Ṭ36918,13Ṭ36918,True,0.03602910041809082
day_06086.jpg,58S76466,88S7646,False,0.03248739242553711
day_15366.jpg,52L22516,52L22516,True,0.030994892120361328
day_05980.jpg,49N53668,49N53668,True,0.03552508354187012
night (1488).jpg,95N74955,95N74955,True,0.027596712112426758
day_16612.jpg,41Q79510,41Q79510,True,0.03303122520446777
night (2953).jpg,27Q46816,27Q46816,True,0.03419184684753418
day_14147.jpg,86N19738,86N19738,True,0.029455900192260742
day_14631.jpg,65Ṭ36816,65Ṭ36816,True,0.0339810848236084
